"record_id","item","value"
"SCN_183","socrew134","5"
"SCN_183","socrew135","5"
"SCN_183","socrew136","5"
"SCN_183","socrew137","5"
"SCN_183","socrew138","5"
"SCN_183","socrew139","5"
"SCN_183","socrew140","1"
"SCN_183","socrew141","5"
"SCN_183","socrew142","5"
"SCN_183","socrew143","2"
"SCN_183","socrew144","5"
"SCN_183","socrew145","5"
"SCN_183","socrew146","5"
"SCN_183","socrew147","5"
"SCN_183","socrew148","5"
"SCN_183","socrew149","5"
"SCN_183","socrew150","5"
"SCN_183","socrew151","4"
"SCN_183","socrew152","5"
"SCN_183","socrew153","2"
"SCN_183","socrew154","5"
"SCN_183","socrew155","5"
"SCN_183","socrew156","5"
"SCN_183","socrew157","5"
"SCN_183","socrew158","5"
"SCN_183","socrew159","1"
"SCN_183","socrew160","5"
"SCN_183","socrew161","5"
"SCN_183","socrew162","5"
"SCN_183","socrew163","5"
"SCN_183","socrew164","5"
"SCN_183","socrew165","2"
"SCN_183","socrew166","2"
"SCN_183","socrew167","5"
"SCN_183","socrew168","1"
"SCN_183","socrew169","5"
"SCN_183","socrew170","5"
"SCN_183","socrew171","5"
"SCN_183","socrew172","1"
"SCN_183","socrew173","2"
"SCN_183","socrew174","5"
"SCN_183","socrew175","5"
"SCN_183","socrew176","4"
"SCN_183","socrew177","5"
"SCN_183","socrew178","5"
"SCN_183","socrew179","5"
"SCN_183","socrew180","4"
"SCN_183","socrew181","5"
"SCN_183","socrew182","5"
"SCN_183","socrew183","2"
"SCN_183","socrew184","5"
"SCN_183","socrew185","5"
"SCN_183","socrew186","1"
"SCN_183","socrew187","5"
"SCN_183","socrew188","4"
"SCN_183","socrew189","5"
"SCN_183","socrew190","1"
"SCN_183","socrew191","1"
"SCN_183","socrew192","5"
"SCN_183","socrew193","4"
"SCN_183","socrew194","1"
"SCN_183","socrew195","4"
"SCN_183","socrew196","5"
"SCN_183","socrew197","4"
"SCN_183","socrew198","1"
"SCN_183","socrew199","4"
"SCN_183","socrew200","1"
"SCN_183","socrew201","2"
"SCN_183","socrew202","4"
"SCN_183","socrew203","4"
"SCN_183","socrew204","1"
"SCN_183","socrew205","2"
"SCN_183","socrew206","5"
"SCN_183","socrew207","2"
"SCN_183","socrew208","5"
"SCN_183","socrew209","5"
"SCN_183","socrew210","5"
"SCN_183","socrew211","5"
