"record_id","item","value"
"test_jm","socrew103","4"
"test_jm","socrew104","4"
"test_jm","socrew105","2"
"test_jm","socrew106","2"
"test_jm","socrew107","4"
"test_jm","socrew108","4"
"test_jm","socrew109","5"
"test_jm","socrew110","2"
"test_jm","socrew111","4"
"test_jm","socrew112","2"
"test_jm","socrew113","4"
"test_jm","socrew114","4"
"test_jm","socrew115","2"
"test_jm","socrew116","4"
"test_jm","socrew117","4"
"test_jm","socrew118","2"
"test_jm","socrew119","2"
"test_jm","socrew120","5"
"test_jm","socrew121","3"
"test_jm","socrew122","5"
"test_jm","socrew123","4"
"test_jm","socrew124","5"
"test_jm","socrew125","4"
"test_jm","socrew126","4"
"test_jm","socrew127","4"
"test_jm","socrew128","4"
"test_jm","socrew129","2"
"test_jm","socrew130","3"
"test_jm","socrew131","4"
"test_jm","socrew132","2"
"test_jm","socrew133","2"
"test_jm","socrew134","2"
"test_jm","socrew135","5"
"test_jm","socrew136","2"
"test_jm","socrew137","4"
"test_jm","socrew138","3"
"test_jm","socrew139","2"
"test_jm","socrew140","4"
"test_jm","socrew141","3"
"test_jm","socrew142","2"
"test_jm","socrew143","4"
"test_jm","socrew144","4"
"test_jm","socrew145","2"
"test_jm","socrew146","4"
"test_jm","socrew147","4"
"test_jm","socrew148","4"
"test_jm","socrew149","2"
"test_jm","socrew150","2"
"test_jm","socrew151","2"
"test_jm","socrew152","5"
"test_jm","socrew153","4"
"test_jm","socrew154","2"
"test_jm","socrew155","2"
"test_jm","socrew156","2"
"test_jm","socrew157","4"
"test_jm","socrew158","2"
"test_jm","socrew159","2"
"test_jm","socrew160","2"
"test_jm","socrew161","2"
"test_jm","socrew162","2"
"test_jm","socrew163","4"
"test_jm","socrew164","4"
"test_jm","socrew165","3"
"test_jm","socrew166","2"
"test_jm","socrew167","3"
"test_jm","socrew168","2"
"test_jm","socrew169","2"
"test_jm","socrew170","5"
"test_jm","socrew171","4"
"test_jm","socrew172","4"
"test_jm","socrew173","4"
"test_jm","socrew174","4"
"test_jm","socrew175","2"
"test_jm","socrew176","4"
"test_jm","socrew177","4"
"test_jm","socrew178","2"
"test_jm","socrew179","4"
"test_jm","socrew180","5"
"test_jm","socrew181","4"
"test_jm","socrew182","4"
"test_jm","socrew183","4"
"test_jm","socrew184","2"
"test_jm","socrew185","5"
"test_jm","socrew186","2"
"test_jm","socrew187","4"
"test_jm","socrew188","4"
"test_jm","socrew189","4"
"test_jm","socrew190","2"
"test_jm","socrew191","2"
"test_jm","socrew192","4"
"test_jm","socrew193","4"
"test_jm","socrew194","2"
"test_jm","socrew195","3"
"test_jm","socrew196","2"
"test_jm","socrew197","4"
"test_jm","socrew198","2"
"test_jm","socrew199","2"
"test_jm","socrew200","4"
"test_jm","socrew201","4"
"test_jm","socrew202","4"
"test_jm","socrew203","4"
"test_jm","socrew204","2"
"test_jm","socrew205","4"
"test_jm","socrew206","3"
"test_jm","socrew207","2"
"test_jm","socrew208","2"
"test_jm","socrew209","2"
"test_jm","socrew210","2"
"test_jm","socrew211","2"
