"record_id","item","value"
"SCN_169","socrew116",4
"SCN_169","socrew117",NA
"SCN_169","socrew118",4
"SCN_169","socrew119",4
"SCN_169","socrew120",1
"SCN_169","socrew121",2
"SCN_169","socrew122",4
"SCN_169","socrew123",1
"SCN_169","socrew124",5
"SCN_169","socrew125",4
"SCN_169","socrew126",4
"SCN_169","socrew127",5
"SCN_169","socrew128",4
"SCN_169","socrew129",1
"SCN_169","socrew130",5
"SCN_169","socrew131",4
"SCN_169","socrew132",4
"SCN_169","socrew133",4
"SCN_169","socrew134",2
"SCN_169","socrew135",4
"SCN_169","socrew136",5
"SCN_169","socrew137",4
"SCN_169","socrew138",5
"SCN_169","socrew139",1
"SCN_169","socrew140",5
"SCN_169","socrew141",5
"SCN_169","socrew142",5
"SCN_169","socrew143",5
"SCN_169","socrew144",4
"SCN_169","socrew145",2
"SCN_169","socrew146",5
"SCN_169","socrew147",5
"SCN_169","socrew148",5
"SCN_169","socrew149",4
"SCN_169","socrew150",5
"SCN_169","socrew151",1
"SCN_169","socrew152",4
"SCN_169","socrew153",4
"SCN_169","socrew154",5
"SCN_169","socrew155",5
"SCN_169","socrew156",2
"SCN_169","socrew157",5
"SCN_169","socrew158",5
"SCN_169","socrew159",4
"SCN_169","socrew160",1
"SCN_169","socrew161",2
"SCN_169","socrew162",2
"SCN_169","socrew163",2
"SCN_169","socrew164",5
"SCN_169","socrew165",4
"SCN_169","socrew166",1
"SCN_169","socrew167",1
"SCN_169","socrew168",1
"SCN_169","socrew169",5
"SCN_169","socrew170",5
"SCN_169","socrew171",2
"SCN_169","socrew172",5
"SCN_169","socrew173",4
"SCN_169","socrew174",4
"SCN_169","socrew175",1
"SCN_169","socrew176",1
"SCN_169","socrew177",4
"SCN_169","socrew178",5
"SCN_169","socrew179",5
"SCN_169","socrew180",5
"SCN_169","socrew181",4
"SCN_169","socrew182",2
"SCN_169","socrew183",1
"SCN_169","socrew184",1
"SCN_169","socrew185",4
"SCN_169","socrew186",4
"SCN_169","socrew187",1
"SCN_169","socrew188",2
"SCN_169","socrew189",5
"SCN_169","socrew190",1
"SCN_169","socrew191",1
"SCN_169","socrew192",4
"SCN_169","socrew193",5
"SCN_169","socrew194",1
"SCN_169","socrew195",5
"SCN_169","socrew196",5
"SCN_169","socrew197",5
"SCN_169","socrew198",1
"SCN_169","socrew199",2
"SCN_169","socrew200",5
"SCN_169","socrew201",1
"SCN_169","socrew202",5
"SCN_169","socrew203",5
"SCN_169","socrew204",1
"SCN_169","socrew205",1
"SCN_169","socrew206",5
"SCN_169","socrew207",1
"SCN_169","socrew208",2
"SCN_169","socrew209",5
"SCN_169","socrew210",2
"SCN_169","socrew211",5
