"record_id","item","value"
"test_aditi","socrew110",3
"test_aditi","socrew111",2
"test_aditi","socrew112",1
"test_aditi","socrew113",5
"test_aditi","socrew114",1
"test_aditi","socrew115",2
"test_aditi","socrew116",4
"test_aditi","socrew117",5
"test_aditi","socrew118",4
"test_aditi","socrew119",4
"test_aditi","socrew120",4
"test_aditi","socrew121",2
"test_aditi","socrew122",4
"test_aditi","socrew123",5
"test_aditi","socrew124",5
"test_aditi","socrew125",2
"test_aditi","socrew126",4
"test_aditi","socrew127",5
"test_aditi","socrew128",2
"test_aditi","socrew129",2
"test_aditi","socrew130",4
"test_aditi","socrew131",5
"test_aditi","socrew132",1
"test_aditi","socrew133",2
"test_aditi","socrew134",4
"test_aditi","socrew135",2
"test_aditi","socrew136",2
"test_aditi","socrew137",2
"test_aditi","socrew138",4
"test_aditi","socrew139",4
"test_aditi","socrew140",3
"test_aditi","socrew141",1
"test_aditi","socrew142",3
"test_aditi","socrew143",2
"test_aditi","socrew144",3
"test_aditi","socrew145",1
"test_aditi","socrew146",4
"test_aditi","socrew147",4
"test_aditi","socrew148",4
"test_aditi","socrew149",2
"test_aditi","socrew150",4
"test_aditi","socrew151",1
"test_aditi","socrew152",4
"test_aditi","socrew153",4
"test_aditi","socrew154",5
"test_aditi","socrew155",1
"test_aditi","socrew156",4
"test_aditi","socrew157",4
"test_aditi","socrew158",2
"test_aditi","socrew159",4
"test_aditi","socrew160",2
"test_aditi","socrew161",4
"test_aditi","socrew162",4
"test_aditi","socrew163",4
"test_aditi","socrew164",4
"test_aditi","socrew165",3
"test_aditi","socrew166",2
"test_aditi","socrew167",4
"test_aditi","socrew168",3
"test_aditi","socrew169",1
"test_aditi","socrew170",4
"test_aditi","socrew171",2
"test_aditi","socrew172",4
"test_aditi","socrew173",4
"test_aditi","socrew174",4
"test_aditi","socrew175",2
"test_aditi","socrew176",2
"test_aditi","socrew177",5
"test_aditi","socrew178",1
"test_aditi","socrew179",2
"test_aditi","socrew180",4
"test_aditi","socrew181",4
"test_aditi","socrew182",4
"test_aditi","socrew183",2
"test_aditi","socrew184",4
"test_aditi","socrew185",4
"test_aditi","socrew186",5
"test_aditi","socrew187",4
"test_aditi","socrew188",2
"test_aditi","socrew189",4
"test_aditi","socrew190",1
"test_aditi","socrew191",4
"test_aditi","socrew192",5
"test_aditi","socrew193",5
"test_aditi","socrew194",1
"test_aditi","socrew195",2
"test_aditi","socrew196",2
"test_aditi","socrew197",3
"test_aditi","socrew198",2
"test_aditi","socrew199",1
"test_aditi","socrew200",3
"test_aditi","socrew201",5
"test_aditi","socrew202",2
"test_aditi","socrew203",2
"test_aditi","socrew204",2
"test_aditi","socrew205",2
"test_aditi","socrew206",2
"test_aditi","socrew207",2
"test_aditi","socrew208",4
"test_aditi","socrew209",2
"test_aditi","socrew210",3
"test_aditi","socrew211",4
